time,taskId,deviceId,taskLength,taskFileSize,delaySensitivity,vehicleSpeed,sourceLeoId,candidateCount,candidateActions,candidateVmIds,selectedAction,selectedVmId,objective,delay,energy,coverageRemainingTime,estimatedFinishTime,coverageFeasible,latencyFeasible,energyFeasible,success,failureReason
344.003246727176,278,17,15000,50,0.05,120.0,17,3,0|2|1,17|17|417,1,417,0.22962382842532003,0.11123557894289779,5.064920192159524E14,1010.8210001729846,340.1112355789429,true,true,true,true,
344.009670072011,3613,230,60000,1500,1.0,120.0,230,3,0|1|2,230|384|1,2,1,0.38396091907033286,0.30795160816675,1.1359725185317114E18,1270.16785029388,337.3079516081668,true,true,true,false,FAILED_DUE_TO_LATENCY
344.01026635009663,4191,267,15000,50,1.0,120.0,267,3,0|1|2,267|376|7,2,7,0.28012368324040654,0.08609346821498443,4.763177221173577E16,1331.577912280036,342.086093468215,true,true,true,true,
344.0111938762457,405,25,15000,50,1.0,120.0,25,3,0|1|2,25|542|19,2,19,0.2961332108121907,0.08687946308381826,6.389996176117628E16,1437.5520300931407,340.08687946308385,true,true,true,true,
344.01173299104323,4481,287,60000,1500,1.0,120.0,287,3,0|1|2,287|443|23,2,23,0.4274026966526516,0.3242063056120312,2.3729525210667377E18,1472.3297414920517,341.32420630561205,true,true,true,true,
344.11,10221,960,200000,10000,0.05,120.0,960,3,0|3|1,960|12|9,0,960,0.23450704225352112,2.0,2.0E15,-1.0,342.0,true,true,true,true,
344.26,10418,974,15000,50,1.0,120.0,974,3,0|1|2,974|144|22,0,974,0.2444241399418641,0.15,1.5E14,-1.0,344.15,true,true,true,true,
344.27000000000004,5545,657,60000,1500,1.0,120.0,657,3,0|1|2,657|399|21,0,657,0.23450704225352112,0.6,6.0E14,-1.0,343.6,true,true,true,true,
344.27000000000004,8683,864,60000,1500,1.0,120.0,864,3,0|1|2,864|438|1,0,864,0.23652437581699598,0.6,6.0E14,-1.0,343.6,true,true,true,true,
344.27000000000004,9121,892,60000,1500,1.0,120.0,892,3,0|1|2,892|448|9,0,892,0.24734896468985038,0.6,6.0E14,-1.0,343.6,true,true,true,true,
344.27000000000004,9535,919,60000,1500,1.0,120.0,919,3,0|1|3,919|21|3,0,919,0.23450704225352112,0.6,6.0E14,-1.0,343.6,true,true,true,true,
344.38659574468085,2454,152,60000,1500,1.0,120.0,152,3,0|1|2,152|405|11,0,152,0.6989327451606875,1.2765957446808511,1.3254E14,-1.0,344.27659574468083,true,true,true,true,
344.38659574468085,2455,152,60000,1500,1.0,120.0,152,3,0|1|2,152|405|11,0,152,0.6989327451606875,1.2765957446808511,1.3254E14,-1.0,344.27659574468083,true,true,true,true,
344.48,10419,974,15000,50,1.0,120.0,974,3,0|1|2,974|144|22,0,974,0.2444241399418641,0.15,1.5E14,-1.0,344.15,true,true,true,true,
344.6,6552,727,60000,1500,1.0,120.0,727,3,0|1|2,727|426|2,0,727,0.23450704225352112,0.6,6.0E14,-1.0,344.6,true,true,true,true,
344.6,7308,778,60000,1500,1.0,120.0,778,3,0|1|2,778|436|23,0,778,0.2835622379209086,0.6,6.0E14,-1.0,344.6,true,true,true,true,
344.6,9318,905,60000,1500,0.05,120.0,905,3,0|2|1,905|3|427,0,905,0.23450704225352112,0.6,6.0E14,-1.0,344.6,true,true,true,true,
344.6,10040,948,60000,1500,1.0,120.0,948,3,0|1|2,948|398|8,0,948,0.24366580170220845,0.6,6.0E14,-1.0,344.6,true,true,true,true,
345.0,8812,872,200000,10000,0.05,120.0,872,3,0|2|3,872|13|5,0,872,0.23450704225352112,2.0,2.0E15,-1.0,345.0,true,true,true,true,
345.0017582511686,2945,181,15000,50,1.0,120.0,181,3,0|1|2,181|409|10,1,409,0.19919472614718725,0.10969486720180713,4.141209795489971E13,639.5092136165448,342.1096948672018,true,true,true,true,
345.00242470725686,3541,226,60000,1500,0.05,120.0,226,3,0|2|1,226|17|425,1,425,0.33439306181968803,0.4434139358573127,3.804813891923987E15,778.5625598597323,338.44341393585734,true,true,true,true,
345.00309054752864,2128,134,15000,50,0.05,120.0,134,3,0|2|1,134|12|399,1,399,0.2011779674820307,0.11100444361247304,3.7921105819955194E14,1050.440297957344,342.1110044436125,true,true,true,true,
345.0070564751642,797,49,15000,50,0.05,120.0,49,3,0|2|1,49|19|415,2,19,0.22351952493806768,0.0827281347579526,9.809542207453746E15,958.4501833304721,339.08272813475793,true,true,true,true,
345.00874048836187,1424,91,15000,50,0.05,120.0,91,3,0|2|1,91|9|448,2,9,0.2542340919228621,0.08461616047412607,2.566238255468399E16,1197.101869005643,341.0846161604741,true,true,true,true,
345.0093012565436,2239,140,15000,50,0.05,120.0,140,3,0|2|1,140|9|434,2,9,0.2557612946221526,0.08504041221178545,3.0958159460151964E16,1245.0928439584536,343.0850404122118,true,true,true,true,
345.0102434311548,4190,267,15000,50,1.0,120.0,267,3,0|1|2,267|376|7,2,7,0.28012368324040654,0.08609346821498443,4.763177221173577E16,1331.577912280036,342.086093468215,true,true,true,true,
345.01188303104254,4009,255,60000,1500,0.05,120.0,255,3,0|2|1,255|5|392,2,5,0.4271210833411098,0.32441984502745613,2.550891892980512E18,1493.0606479208975,343.3244198450275,true,true,true,true,
345.11,6121,697,200000,10000,0.05,120.0,697,3,0|2|3,697|7|15,0,697,0.2349517776082924,2.0,2.0E15,-1.0,343.0,true,true,true,true,
345.11,7041,757,200000,10000,0.05,120.0,757,3,0|2|3,757|8|4,0,757,0.23628642577003592,2.0,2.0E15,-1.0,343.0,true,true,true,true,
345.11,10257,963,200000,10000,0.05,120.0,963,3,0|2|3,963|9|14,0,963,0.23450704225352112,2.0,2.0E15,-1.0,343.0,true,true,true,true,
345.19621780126386,404,25,15000,50,1.0,120.0,25,3,0|1|2,25|542|19,2,19,0.2961332108121907,0.08687946308381826,6.389996176117628E16,1437.5520300931407,340.08687946308385,true,true,true,false,FAILED_DUE_TO_LATENCY
345.26,5472,652,15000,50,0.05,120.0,652,3,0|2|1,652|1|443,0,652,0.2450489660635649,0.15,1.5E14,-1.0,345.15,true,true,true,true,
345.26,5976,686,15000,50,1.0,120.0,686,3,0|1|2,686|292|11,0,686,0.23450704225352112,0.15,1.5E14,-1.0,345.15,true,true,true,true,
345.26,6372,713,15000,50,0.05,120.0,713,3,0|2|1,713|5|411,0,713,0.256070544578424,0.15,1.5E14,-1.0,345.15,true,true,true,true,
345.26,8230,835,15000,50,0.05,120.0,835,3,0|2|1,835|9|434,0,835,0.2467435490573972,0.15,1.5E14,-1.0,345.15,true,true,true,true,
345.26,8500,851,15000,50,1.0,120.0,851,3,0|1|2,851|430|8,0,851,0.25406961933479694,0.15,1.5E14,-1.0,345.15,true,true,true,true,
345.27000000000004,6553,727,60000,1500,1.0,120.0,727,3,0|1|2,727|426|2,0,727,0.23450704225352112,0.6,6.0E14,-1.0,344.6,true,true,true,true,
345.27000000000004,7309,778,60000,1500,1.0,120.0,778,3,0|1|2,778|436|23,0,778,0.2835622379209086,0.6,6.0E14,-1.0,344.6,true,true,true,true,
345.27000000000004,9319,905,60000,1500,0.05,120.0,905,3,0|2|1,905|3|427,0,905,0.23450704225352112,0.6,6.0E14,-1.0,344.6,true,true,true,true,
345.27000000000004,10041,948,60000,1500,1.0,120.0,948,3,0|1|2,948|398|8,0,948,0.24366580170220845,0.6,6.0E14,-1.0,344.6,true,true,true,true,
345.3653191489362,938,57,200000,10000,0.05,120.0,57,3,0|2|3,57|2|12,0,57,0.675247228049146,4.25531914893617,4.418E14,-1.0,345.25531914893617,true,true,true,true,
345.3653191489362,939,57,200000,10000,0.05,120.0,57,3,0|2|3,57|2|12,0,57,0.675247228049146,4.25531914893617,4.418E14,-1.0,345.25531914893617,true,true,true,true,
345.3653191489362,2584,159,200000,10000,0.05,120.0,159,3,0|2|3,159|3|14,0,159,0.7027767752857987,4.25531914893617,4.418E14,-1.0,345.25531914893617,true,true,true,true,
345.3653191489362,2585,159,200000,10000,0.05,120.0,159,3,0|2|3,159|3|14,0,159,0.7027767752857987,4.25531914893617,4.418E14,-1.0,345.25531914893617,true,true,true,true,
345.38659574468085,1442,92,60000,1500,0.05,120.0,92,3,0|2|1,92|3|508,0,92,0.7068023883983418,1.2765957446808511,1.3254E14,-1.0,345.27659574468083,true,true,true,true,
345.38659574468085,1443,92,60000,1500,0.05,120.0,92,3,0|2|1,92|3|508,0,92,0.7068023883983418,1.2765957446808511,1.3254E14,-1.0,345.27659574468083,true,true,true,true,
345.38659574468085,2310,144,60000,1500,0.05,120.0,144,3,0|2|1,144|3|420,0,144,0.7073159750594261,1.2765957446808511,1.3254E14,-1.0,345.27659574468083,true,true,true,true,
345.38659574468085,2311,144,60000,1500,0.05,120.0,144,3,0|2|1,144|3|420,0,144,0.7073159750594261,1.2765957446808511,1.3254E14,-1.0,345.27659574468083,true,true,true,true,
345.48,5473,652,15000,50,0.05,120.0,652,3,0|2|1,652|1|443,0,652,0.2450489660635649,0.15,1.5E14,-1.0,345.15,true,true,true,true,
345.48,5977,686,15000,50,1.0,120.0,686,3,0|1|2,686|292|11,0,686,0.23450704225352112,0.15,1.5E14,-1.0,345.15,true,true,true,true,
345.48,6373,713,15000,50,0.05,120.0,713,3,0|2|1,713|5|411,0,713,0.256070544578424,0.15,1.5E14,-1.0,345.15,true,true,true,true,
345.48,8231,835,15000,50,0.05,120.0,835,3,0|2|1,835|9|434,0,835,0.2467435490573972,0.15,1.5E14,-1.0,345.15,true,true,true,true,
345.48,8501,851,15000,50,1.0,120.0,851,3,0|1|2,851|430|8,0,851,0.25406961933479694,0.15,1.5E14,-1.0,345.15,true,true,true,true,
345.6,5328,642,60000,1500,0.05,120.0,642,3,0|2|1,642|24|411,0,642,0.23945208685639857,0.6,6.0E14,-1.0,345.6,true,true,true,true,
345.6,6192,702,60000,1500,0.05,120.0,702,3,0|2|1,702|21|440,0,702,0.24512923553164062,0.6,6.0E14,-1.0,345.6,true,true,true,true,
345.6,8956,881,60000,1500,0.05,120.0,881,3,0|2|1,881|3|427,0,881,0.23450704225352112,0.6,6.0E14,-1.0,345.6,true,true,true,true,
345.6,10166,957,60000,1500,1.0,120.0,957,3,0|1|2,957|405|11,0,957,0.23450704225352112,0.6,6.0E14,-1.0,345.6,true,true,true,true,
346.00037947440813,3703,236,15000,50,1.0,120.0,236,3,0|1|2,236|76|5,1,76,0.6940431861528354,0.32030950338594255,8.719640479456926E10,600.7652376137373,343.32030950338594,true,true,true,true,
346.00037947440813,3702,236,15000,50,1.0,120.0,236,3,0|1|2,236|76|5,1,76,0.6940431861528354,0.32030950338594255,8.719640479456926E10,600.7652376137373,343.32030950338594,true,true,true,true,
346.0027159357954,991,60,15000,50,0.05,120.0,60,3,0|2|1,60|23|424,1,424,0.20848557357706732,0.11063053266150887,2.259813930036194E14,924.6841843307435,343.1106305326615,true,true,true,true,
346.0035905916172,117,8,15000,50,1.0,120.0,8,3,0|1|2,8|432|1,1,432,0.21042662193139705,0.11144203826416932,6.451158177198779E14,1036.3122024348793,344.11144203826416,true,true,true,true,
346.0041358220856,1008,61,15000,50,1.0,120.0,61,3,0|1|2,61|411|24,1,411,0.24669438086215956,0.11211309763485895,1.2969578466154418E15,1109.8052139322303,342.11211309763485,true,true,true,true,
346.00899275375383,1371,88,15000,50,1.0,120.0,88,3,0|1|2,88|375|4,2,4,0.25685424226782594,0.08488945403067834,2.898807423505571E16,1228.202310493889,341.0848894540307,true,true,true,false,FAILED_DUE_TO_LATENCY
346.0098183745102,1929,123,15000,50,1.0,120.0,123,3,0|1|2,123|438|11,2,11,0.2800663498727264,0.08555297731077645,3.8403757511717E16,1301.0479353084831,344.0855529773108,true,true,true,true,
346.0103258865978,2765,170,15000,50,0.05,120.0,170,3,0|2|1,170|19|530,2,19,0.2879507346679297,0.08612860788582534,4.828433383741645E16,1335.2592618770407,343.0861286078858,true,true,true,true,
346.26,5454,651,15000,50,1.0,120.0,651,3,0|1|2,651|424|10,0,651,0.23450704225352112,0.15,1.5E14,-1.0,346.15,true,true,true,true,
346.26,7436,786,15000,50,1.0,120.0,786,3,0|1|2,786|426|2,0,786,0.23572739684771746,0.15,1.5E14,-1.0,346.15,true,true,true,true,
346.26,7490,789,15000,50,1.0,120.0,789,3,0|1|2,789|435|20,0,789,0.2564706654801673,0.15,1.5E14,-1.0,346.15,true,true,true,true,
346.26,7940,818,15000,50,0.05,120.0,818,3,0|2|1,818|18|439,0,818,0.2512937524723499,0.15,1.5E14,-1.0,346.15,true,true,true,true,
346.26,8920,879,15000,50,1.0,120.0,879,3,0|1|2,879|420|12,0,879,0.23450704225352112,0.15,1.5E14,-1.0,346.15,true,true,true,true,
346.26,9642,925,15000,50,0.05,120.0,925,3,0|1|3,925|148|8,0,925,0.2371183856746279,0.15,1.5E14,-1.0,346.15,true,true,true,true,
346.27000000000004,5329,642,60000,1500,0.05,120.0,642,3,0|2|1,642|24|411,0,642,0.23945208685639857,0.6,6.0E14,-1.0,345.6,true,true,true,true,
346.27000000000004,6193,702,60000,1500,0.05,120.0,702,3,0|2|1,702|21|440,0,702,0.24512923553164062,0.6,6.0E14,-1.0,345.6,true,true,true,true,
346.27000000000004,8957,881,60000,1500,0.05,120.0,881,3,0|2|1,881|3|427,0,881,0.23450704225352112,0.6,6.0E14,-1.0,345.6,true,true,true,true,
346.27000000000004,10167,957,60000,1500,1.0,120.0,957,3,0|1|2,957|405|11,0,957,0.23450704225352112,0.6,6.0E14,-1.0,345.6,true,true,true,true,
346.3653191489362,1406,90,200000,10000,0.05,120.0,90,3,0|2|3,90|17|8,0,90,0.700589705908548,4.25531914893617,4.418E14,-1.0,346.25531914893617,true,true,true,true,
346.3653191489362,1407,90,200000,10000,0.05,120.0,90,3,0|2|3,90|17|8,0,90,0.700589705908548,4.25531914893617,4.418E14,-1.0,346.25531914893617,true,true,true,true,
346.38659574468085,1260,81,60000,1500,1.0,120.0,81,3,0|1|2,81|419|21,0,81,0.6950592972728019,1.2765957446808511,1.3254E14,-1.0,346.27659574468083,true,true,true,true,
346.38659574468085,1261,81,60000,1500,1.0,120.0,81,3,0|1|2,81|419|21,0,81,0.6950592972728019,1.2765957446808511,1.3254E14,-1.0,346.27659574468083,true,true,true,true,
346.38659574468085,4554,292,60000,1500,0.05,120.0,292,3,0|2|1,292|11|443,0,292,0.7025613496553357,1.2765957446808511,1.3254E14,-1.0,346.27659574468083,true,true,true,true,
346.38659574468085,4555,292,60000,1500,0.05,120.0,292,3,0|2|1,292|11|443,0,292,0.7025613496553357,1.2765957446808511,1.3254E14,-1.0,346.27659574468083,true,true,true,true,
346.48,5455,651,15000,50,1.0,120.0,651,3,0|1|2,651|424|10,0,651,0.23450704225352112,0.15,1.5E14,-1.0,346.15,true,true,true,true,
346.48,7437,786,15000,50,1.0,120.0,786,3,0|1|2,786|426|2,0,786,0.23572739684771746,0.15,1.5E14,-1.0,346.15,true,true,true,true,
346.48,7491,789,15000,50,1.0,120.0,789,3,0|1|2,789|435|20,0,789,0.2564706654801673,0.15,1.5E14,-1.0,346.15,true,true,true,true,
346.48,7941,818,15000,50,0.05,120.0,818,3,0|2|1,818|18|439,0,818,0.2512937524723499,0.15,1.5E14,-1.0,346.15,true,true,true,true,
346.48,8921,879,15000,50,1.0,120.0,879,3,0|1|2,879|420|12,0,879,0.23450704225352112,0.15,1.5E14,-1.0,346.15,true,true,true,true,
346.48,9643,925,15000,50,0.05,120.0,925,3,0|1|3,925|148|8,0,925,0.2371183856746279,0.15,1.5E14,-1.0,346.15,true,true,true,true,
346.6,4914,615,60000,1500,1.0,120.0,615,3,0|1|2,615|436|10,0,615,0.23450704225352112,0.6,6.0E14,-1.0,346.6,true,true,true,true,
346.6,5886,679,60000,1500,1.0,120.0,679,3,0|1|3,679|419|12,0,679,0.24149406199569967,0.6,6.0E14,-1.0,346.6,true,true,true,true,
346.6,7344,780,60000,1500,1.0,120.0,780,3,0|1|2,780|444|11,0,780,0.23450704225352112,0.6,6.0E14,-1.0,346.6,true,true,true,true,
346.6,9480,915,60000,1500,1.0,120.0,915,3,0|1|2,915|399|21,0,915,0.23450704225352112,0.6,6.0E14,-1.0,346.6,true,true,true,true,
346.6,10598,986,60000,1500,1.0,120.0,986,3,0|1|2,986|408|22,0,986,0.23450704225352112,0.6,6.0E14,-1.0,346.6,true,true,true,true,
347.00271913490235,990,60,15000,50,0.05,120.0,60,3,0|2|1,60|23|424,1,424,0.20848557357706732,0.11063053266150887,2.259813930036194E14,924.6841843307435,343.1106305326615,true,true,true,true,
347.0036271051708,116,8,15000,50,1.0,120.0,8,3,0|1|2,8|432|1,1,432,0.21042662193139705,0.11144203826416932,6.451158177198779E14,1036.3122024348793,344.11144203826416,true,true,true,true,
347.006715756435,619,38,15000,50,0.05,120.0,38,3,0|2|1,38|12|562,2,12,0.2184534396533943,0.08253678090525578,8.772559107190817E15,931.2207322328566,345.08253678090523,true,true,true,true,
347.00755978961354,2037,129,60000,1500,1.0,120.0,129,3,0|1|2,129|551|12,2,12,0.3620168200146854,0.3199974024213769,3.992573370034417E17,1033.146619757161,344.3199974024214,true,true,true,true,
347.0076351320849,1081,68,60000,1500,0.05,120.0,68,3,0|2|1,68|19|408,2,19,0.3722368297957338,0.3201788061220869,4.3932349213370765E17,1056.714916886619,345.3201788061221,true,true,true,true,
347.0103188414189,2764,170,15000,50,0.05,120.0,170,3,0|2|1,170|19|530,2,19,0.2879507346679297,0.08612860788582534,4.828433383741645E16,1335.2592618770407,343.0861286078858,true,true,true,true,
347.0128919135768,1153,72,15000,50,0.05,120.0,72,3,0|2|1,72|9|448,2,9,0.3233522164319135,0.08864836788640289,1.1545519580630101E17,1606.130579051158,345.0886483678864,true,true,true,true,
347.01317732651216,2621,161,15000,50,0.05,120.0,161,3,0|2|1,161|3|361,2,3,0.31894367278545815,0.08529586233535122,1.2351549886086338E17,1603.263071762346,343.08529586233533,true,true,true,true,
347.11,8813,872,200000,10000,0.05,120.0,872,3,0|2|3,872|13|5,0,872,0.23450704225352112,2.0,2.0E15,-1.0,345.0,true,true,true,true,
347.21889293848915,2944,181,15000,50,1.0,120.0,181,3,0|1|2,181|409|10,1,409,0.19919472614718725,0.10969486720180713,4.141209795489971E13,639.5092136165448,342.1096948672018,true,true,true,false,FAILED_DUE_TO_LATENCY
347.26,5724,669,15000,50,1.0,120.0,669,3,0|1|2,669|420|3,0,669,0.24546397949372775,0.15,1.5E14,-1.0,347.15,true,true,true,true,
347.26,5796,674,15000,50,0.05,120.0,674,3,0|2|1,674|4|287,0,674,0.23450704225352112,0.15,1.5E14,-1.0,347.15,true,true,true,true,
347.26,6570,728,15000,50,1.0,120.0,728,3,0|1|2,728|427|3,0,728,0.25769900958202785,0.15,1.5E14,-1.0,347.15,true,true,true,true,
347.26,7922,817,15000,50,1.0,120.0,817,3,0|1|2,817|431|1,0,817,0.23870921967827105,0.15,1.5E14,-1.0,347.15,true,true,true,true,
347.26,8012,822,15000,50,0.05,120.0,822,3,0|2|1,822|3|426,0,822,0.24312148510505704,0.15,1.5E14,-1.0,347.15,true,true,true,true,
347.26,10058,949,15000,50,0.05,120.0,949,3,0|2|1,949|15|208,0,949,0.23450704225352112,0.15,1.5E14,-1.0,347.15,true,true,true,true,
347.26,10094,952,15000,50,1.0,120.0,952,3,0|1|2,952|106|3,0,952,0.23450704225352112,0.15,1.5E14,-1.0,347.15,true,true,true,true,
347.26,10202,959,15000,50,1.0,120.0,959,3,0|1|2,959|128|8,0,959,0.25785820732343745,0.15,1.5E14,-1.0,347.15,true,true,true,true,
347.27000000000004,4915,615,60000,1500,1.0,120.0,615,3,0|1|2,615|436|10,0,615,0.23450704225352112,0.6,6.0E14,-1.0,346.6,true,true,true,true,
347.27000000000004,5887,679,60000,1500,1.0,120.0,679,3,0|1|3,679|419|12,0,679,0.24149406199569967,0.6,6.0E14,-1.0,346.6,true,true,true,true,
347.27000000000004,7345,780,60000,1500,1.0,120.0,780,3,0|1|2,780|444|11,0,780,0.23450704225352112,0.6,6.0E14,-1.0,346.6,true,true,true,true,
347.27000000000004,9481,915,60000,1500,1.0,120.0,915,3,0|1|2,915|399|21,0,915,0.23450704225352112,0.6,6.0E14,-1.0,346.6,true,true,true,true,
347.27000000000004,10599,986,60000,1500,1.0,120.0,986,3,0|1|2,986|408|22,0,986,0.23450704225352112,0.6,6.0E14,-1.0,346.6,true,true,true,true,
347.48,5725,669,15000,50,1.0,120.0,669,3,0|1|2,669|420|3,0,669,0.24546397949372775,0.15,1.5E14,-1.0,347.15,true,true,true,true,
347.48,5797,674,15000,50,0.05,120.0,674,3,0|2|1,674|4|287,0,674,0.23450704225352112,0.15,1.5E14,-1.0,347.15,true,true,true,true,
347.48,6571,728,15000,50,1.0,120.0,728,3,0|1|2,728|427|3,0,728,0.25769900958202785,0.15,1.5E14,-1.0,347.15,true,true,true,true,
347.48,7923,817,15000,50,1.0,120.0,817,3,0|1|2,817|431|1,0,817,0.23870921967827105,0.15,1.5E14,-1.0,347.15,true,true,true,true,
347.48,8013,822,15000,50,0.05,120.0,822,3,0|2|1,822|3|426,0,822,0.24312148510505704,0.15,1.5E14,-1.0,347.15,true,true,true,true,
347.48,10059,949,15000,50,0.05,120.0,949,3,0|2|1,949|15|208,0,949,0.23450704225352112,0.15,1.5E14,-1.0,347.15,true,true,true,true,
347.48,10095,952,15000,50,1.0,120.0,952,3,0|1|2,952|106|3,0,952,0.23450704225352112,0.15,1.5E14,-1.0,347.15,true,true,true,true,
347.48,10203,959,15000,50,1.0,120.0,959,3,0|1|2,959|128|8,0,959,0.25785820732343745,0.15,1.5E14,-1.0,347.15,true,true,true,true,
347.6,4950,617,60000,1500,1.0,120.0,617,3,0|1|2,617|417|1,0,617,0.25449253070993344,0.6,6.0E14,-1.0,347.6,true,true,true,true,
347.6,5904,681,60000,1500,0.05,120.0,681,3,0|2|1,681|3|420,0,681,0.23450704225352112,0.6,6.0E14,-1.0,347.6,true,true,true,true,
347.6,7272,776,60000,1500,0.05,120.0,776,3,0|2|1,776|3|159,0,776,0.23450704225352112,0.6,6.0E14,-1.0,347.6,true,true,true,true,
347.6,8048,824,60000,1500,0.05,120.0,824,3,0|2|1,824|6|176,0,824,0.23450704225352112,0.6,6.0E14,-1.0,347.6,true,true,true,true,
347.6,9498,916,60000,1500,0.05,120.0,916,3,0|2|1,916|3|448,0,916,0.24525794657255678,0.6,6.0E14,-1.0,347.6,true,true,true,true,
347.6,9696,928,60000,1500,1.0,120.0,928,3,0|1|2,928|448|6,0,928,0.23450704225352112,0.6,6.0E14,-1.0,347.6,true,true,true,true,
348.0,4932,616,200000,10000,0.05,120.0,616,3,0|2|3,616|23|5,0,616,0.23450704225352112,2.0,2.0E15,-1.0,348.0,true,true,true,true,
348.0,6642,732,200000,10000,0.05,120.0,732,3,0|3|1,732|15|219,0,732,0.23450704225352112,2.0,2.0E15,-1.0,348.0,true,true,true,true,
348.00245631627735,1314,84,15000,50,1.0,120.0,84,3,0|1|2,84|444|8,1,444,0.1820329416591316,0.11027448508521746,1.2854025982758739E14,862.8232756701797,345.1102744850852,true,true,true,true,
348.0063103654931,851,52,15000,50,1.0,120.0,52,3,0|1|2,52|440|21,2,21,0.21319525976834725,0.08219979749618353,7.148837077006061E15,881.4382939342438,343.0821997974962,true,true,true,false,FAILED_DUE_TO_LATENCY
348.0063103654931,850,52,15000,50,1.0,120.0,52,3,0|1|2,52|440|21,2,21,0.21319525976834725,0.08219979749618353,7.148837077006061E15,881.4382939342438,343.0821997974962,true,true,true,false,FAILED_DUE_TO_LATENCY
348.0075806414336,2036,129,60000,1500,1.0,120.0,129,3,0|1|2,129|551|12,2,12,0.3620168200146854,0.3199974024213769,3.992573370034417E17,1033.146619757161,344.3199974024214,true,true,true,true,
348.0076267615297,4281,274,60000,1500,0.05,120.0,274,3,0|2|1,274|18|439,2,18,0.36286941987366006,0.320143406730421,4.312781927105374E17,1021.8326673977552,346.32014340673044,true,true,true,true,
